z,charge,chargesum
6.687182981692726180e+00,-4.098324760543474533e-08,-6.350578554749053666e-05
6.757574381500018212e+00,-1.170949931560635326e-08,-6.350660979553840327e-05
6.827965781307310245e+00,-0.000000000000000000e+00,-6.350660979553840327e-05
6.898357181114601389e+00,1.756424897389703623e-08,-6.350537342346656948e-05
6.968748580921893421e+00,1.756424897292202190e-08,-6.350413705139480345e-05
7.039139980729185453e+00,-0.000000000000000000e+00,-6.350413705139480345e-05
7.109531380536477485e+00,-0.000000000000000000e+00,-6.350413705139480345e-05
7.179922780343769517e+00,-1.756424897389703623e-08,-6.350537342346663724e-05
7.250314180151061549e+00,-0.000000000000000000e+00,-6.350537342346663724e-05
7.320705579958353582e+00,1.756424897350703116e-07,-6.349300970274854327e-05
7.391096979765644726e+00,-1.756424897389703623e-08,-6.349424607482037706e-05
7.461488379572936758e+00,-0.000000000000000000e+00,-6.349424607482037706e-05
7.531879779380228790e+00,3.512849794779407246e-08,-6.349177333067670948e-05
7.602271179187519934e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
7.672662578994811966e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
7.743053978802104886e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
7.813445378609396030e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
7.883836778416688063e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
7.954228178223980095e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.024619578031270350e+00,1.756424897389703623e-08,-6.349053695860487569e-05
8.095010977838564159e+00,-1.756424897389703623e-08,-6.349177333067670948e-05
8.165402377645856191e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.235793777453146447e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.306185177260438479e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.376576577067730511e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.446967976875022543e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.517359376682314576e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.587750776489606608e+00,-0.000000000000000000e+00,-6.349177333067670948e-05
8.658142176296898640e+00,1.756424897292202190e-08,-6.349053695860494345e-05
8.728533576104190672e+00,-1.756424897340952907e-08,-6.349177333067673658e-05
8.798924975911480928e+00,1.756424897389703623e-08,-6.349053695860490279e-05
8.869316375718772960e+00,-0.000000000000000000e+00,-6.349053695860490279e-05
8.939707775526064992e+00,-0.000000000000000000e+00,-6.349053695860490279e-05
9.010099175333357024e+00,-1.756424897389703623e-08,-6.349177333067673658e-05
9.080490575140649057e+00,5.854749657705675364e-08,-6.348765209043747131e-05
9.150881974947941089e+00,-0.000000000000000000e+00,-6.348765209043747131e-05
9.221273374755234897e+00,-0.000000000000000000e+00,-6.348765209043747131e-05
9.291664774562525153e+00,-0.000000000000000000e+00,-6.348765209043747131e-05
9.362056174369817185e+00,-0.000000000000000000e+00,-6.348765209043747131e-05
9.432447574177109217e+00,-1.932067387089673379e-07,-6.350125218322739907e-05
9.502838973984401250e+00,-0.000000000000000000e+00,-6.350125218322739907e-05
9.573230373791693282e+00,1.756424897389703623e-08,-6.350001581115556528e-05
9.643621773598985314e+00,-0.000000000000000000e+00,-6.350001581115556528e-05
9.714013173406275570e+00,1.756424897292202190e-08,-6.349877943908378570e-05
9.784404573213567602e+00,1.756424897389703623e-08,-6.349754306701195191e-05
9.854795973020859634e+00,-0.000000000000000000e+00,-6.349754306701195191e-05
9.925187372828151666e+00,1.756424897292202190e-08,-6.349630669494018588e-05
9.995578772635443698e+00,-0.000000000000000000e+00,-6.349630669494018588e-05
1.006597017244273573e+01,2.927374829031589758e-08,-6.349424607482043127e-05
1.013636157225002776e+01,-0.000000000000000000e+00,-6.349424607482043127e-05
1.020675297205731802e+01,-0.000000000000000000e+00,-6.349424607482043127e-05
1.027714437186461005e+01,-0.000000000000000000e+00,-6.349424607482043127e-05
1.034753577167190208e+01,-1.756424897389703623e-08,-6.349548244689226506e-05
1.041792717147919412e+01,-0.000000000000000000e+00,-6.349548244689226506e-05
1.048831857128648792e+01,-1.756424897292202190e-08,-6.349671881896403109e-05
1.055870997109377996e+01,-1.756424897194701088e-08,-6.349795519103572936e-05
1.062910137090107021e+01,-0.000000000000000000e+00,-6.349795519103572936e-05
1.069949277070836224e+01,1.042145439089452923e-07,-6.349061938340970436e-05
1.076988417051565428e+01,1.162167807075555626e-06,-6.340881276465867595e-05
1.084027557032294631e+01,3.419759275128538979e-06,-6.316809112227841276e-05
1.091066697013023834e+01,6.759308479937585609e-06,-6.269229393664630594e-05
1.098105836993753037e+01,9.138678740850986705e-06,-6.204900954768866408e-05
1.105144976974482063e+01,1.402095448047402604e-05,-6.106205493517377972e-05
1.112184116955211266e+01,1.734996513590702168e-05,-5.984076660264957465e-05
1.119223256935940469e+01,1.870007040700156936e-05,-5.852444247020581719e-05
1.126262396916669672e+01,2.074864731226469140e-05,-5.706391614178770263e-05
1.133301536897398876e+01,2.262158172778803018e-05,-5.547155133811365022e-05
1.140340676878128079e+01,2.110637251639069044e-05,-5.398584423183075713e-05
1.147379816858857282e+01,2.288036166259316826e-05,-5.237526354630373025e-05
1.154418956839586308e+01,1.902208163822543448e-05,-5.103627259254045625e-05
1.161458096820315511e+01,1.552679609251498581e-05,-4.994331968106594042e-05
1.168497236801044714e+01,1.190856080403113642e-05,-4.910505941637993612e-05
1.175536376781774095e+01,6.955442593451485674e-06,-4.861545607594762556e-05
1.182575516762503298e+01,6.791509603148210762e-06,-4.813739220817735663e-05
1.189614656743232501e+01,1.203736529647778126e-05,-4.729006521496656793e-05
1.196653796723961527e+01,2.393480207611117081e-05,-4.560526099271862888e-05
1.203692936704690730e+01,3.598089094947133550e-05,-4.307251571247182185e-05
1.210732076685419933e+01,6.730192809886281595e-05,-3.833503878386315656e-05
1.217771216666149137e+01,9.448746282730430539e-05,-3.168393401120975228e-05
1.224810356646878340e+01,1.316264818069222701e-04,-2.241856170511146134e-05
1.231849496627607543e+01,1.601156936413916469e-04,-1.114779389857840821e-05
1.238888636608336569e+01,1.848929941934104903e-04,1.867082777257244729e-06
1.245927776589065772e+01,1.829375078073163386e-04,1.474431002907162201e-05
1.252966916569794975e+01,1.812454851563935650e-04,2.750243343798189875e-05
1.260006056550524178e+01,1.573581065527920549e-04,3.857909082925791745e-05
1.267045196531253382e+01,1.145540318044563680e-04,4.664270948154262606e-05
1.274084336511982585e+01,7.341856070893844788e-05,5.181074474168144450e-05
1.281123476492711788e+01,8.666785918423828739e-06,5.242081193430942105e-05
1.288162616473440814e+01,-5.974772025790075499e-05,4.821508627006129699e-05
1.295201756454170017e+01,-1.258056896967174273e-04,3.935944766858755727e-05
1.302240896434899398e+01,-1.809006404016072110e-04,2.662559836468288566e-05
1.309280036415628601e+01,-2.362450034417801713e-04,9.995981874937490759e-06
1.316319176396357804e+01,-2.877884630041106133e-04,-1.026185088431088151e-05
1.323358316377087007e+01,-3.274883494836914092e-04,-3.331421422504752503e-05
1.330397456357816033e+01,-3.585308176442509958e-04,-5.855170035307924372e-05
1.337436596338545236e+01,-3.745265791844142132e-04,-8.491515052690670393e-05
1.344475736319274439e+01,-3.704563572222575982e-04,-1.109920920792915628e-04
1.351514876300003642e+01,-3.491954193149010045e-04,-1.355724464511616663e-04
1.358554016280732846e+01,-3.088784422213974195e-04,-1.573148323694215762e-04
1.365593156261462049e+01,-2.429176616266033226e-04,-1.744141466092322557e-04
1.372632296242191252e+01,-1.605676803148940420e-04,-1.857167303904073844e-04
1.379671436222920278e+01,-5.819035684887676591e-05,-1.898128310642856176e-04
1.386710576203649481e+01,5.468336180416214892e-05,-1.859635926807220812e-04
1.393749716184378684e+01,1.715207459748635706e-04,-1.738900072755605018e-04
1.400788856165107887e+01,2.699976352187218715e-04,-1.548844957878561259e-04
1.407827996145837091e+01,3.729885364491518514e-04,-1.286293105951272046e-04
1.414867136126566294e+01,3.953888086403583853e-04,-1.007973388867949323e-04
1.421906276107295497e+01,4.006522285814775159e-04,-7.259486768103366120e-05
1.428945416088024700e+01,3.550671477466159744e-04,-4.760119412556685205e-05
1.435984556068753903e+01,2.745116472047369753e-04,-2.827793501541995511e-05
1.443023696049483107e+01,1.509108562291061205e-04,-1.765510859933620868e-05
1.450062836030212310e+01,2.974868558099571866e-05,-1.556105697886292114e-05
1.457101976010941513e+01,-1.037625572351644378e-04,-2.286504863023038200e-05
1.464141115991670716e+01,-2.208470118416963330e-04,-3.841077893702494773e-05
1.471180255972399742e+01,-2.888206553690181311e-04,-5.874126916170956179e-05
1.478219395953128945e+01,-3.203894655235945245e-04,-8.129393212342545189e-05
1.485258535933858148e+01,-2.905302422692914864e-04,-1.017447625631125022e-04
1.492297675914587352e+01,-2.475095417831411145e-04,-1.191673056748892017e-04
1.499336815895316555e+01,-1.691320081146184941e-04,-1.310727444782954529e-04
1.506375955876045758e+01,-8.594187022654588965e-05,-1.371223130255986254e-04
1.513415095856774784e+01,1.314976773143771594e-05,-1.361966824678419727e-04
1.520454235837503987e+01,8.607652946907113300e-05,-1.301376350679604634e-04
1.527493375818233190e+01,1.642620273488114551e-04,-1.185750010276939573e-04
1.534532515798962393e+01,2.149711850852783471e-04,-1.034428783913087896e-04
1.541571655779691774e+01,2.632190060651575739e-04,-8.491452409849830425e-05
1.548610795760420977e+01,2.955512755754549420e-04,-6.411025609591135808e-05
1.555649935741150003e+01,3.093626300181566598e-04,-4.233378752086798508e-05
1.562689075721879206e+01,3.113620270262830447e-04,-2.041657859165207673e-05
1.569728215702608409e+01,2.974441161397642082e-04,5.209291078686189300e-07
1.576767355683337613e+01,2.693793736550857514e-04,1.948292029866161912e-05
1.583806495664066816e+01,2.284745796959842439e-04,3.556556578384460928e-05
1.590845635644796019e+01,1.813713622740646106e-04,4.833254985927146121e-05
1.597884775625525222e+01,1.291095249287436205e-04,5.742075004746016482e-05
1.604923915606254070e+01,7.220955490434144289e-05,6.250368169663824672e-05
1.611963055586983629e+01,1.213806699060762903e-05,6.335809722306179413e-05
1.619002195567712832e+01,-3.335509427546196401e-05,6.101018544630783279e-05
1.626041335548442035e+01,-6.662119635595985061e-05,5.632062617797537320e-05
1.633080475529171238e+01,-6.997596790984825189e-05,5.139491984393102127e-05
1.640119615509900441e+01,-4.785672370306744128e-05,4.802621807228130613e-05
1.647158755490629289e+01,-2.882878731511400540e-05,4.599691937842373141e-05
1.654197895471358493e+01,-9.701320183241003559e-06,4.531402987074667087e-05
1.661237035452087696e+01,-6.158025690096735367e-05,4.097930938699493415e-05
1.668276175432816899e+01,-1.927383587346854002e-04,2.741218651910045875e-05
1.675315315413546102e+01,-3.830821248590364969e-04,4.464995091211203119e-07
1.682354455394275305e+01,-5.156219476124215438e-04,-3.584885115467934371e-05
1.689393595375004509e+01,-4.983283637152351522e-04,-7.092688224027201291e-05
1.696432735355733712e+01,-2.710389024461239355e-04,-9.000568998568669887e-05
1.703471875336462915e+01,1.372897811510030057e-04,-8.034167011123085028e-05
1.710511015317192118e+01,5.970146773557425540e-04,-3.831697126666142158e-05
1.717550155297921322e+01,9.817654058673829995e-04,3.079086993471769507e-05
1.724589295278650170e+01,1.189731968461891923e-03,1.145377685902350672e-04
1.731628435259379728e+01,1.198244774464407754e-03,1.988838955765574257e-04
1.738667575240108931e+01,1.070827857661546924e-03,2.742609674299971889e-04
1.745706715220838134e+01,8.281367748462804953e-04,3.325546742433229449e-04
1.752745855201567338e+01,5.515291272635895704e-04,3.713775815459010535e-04
1.759784995182296186e+01,2.855537050598544349e-04,3.914781065652227460e-04
1.766824135163025744e+01,2.719414121067328236e-05,3.933923402315991913e-04
1.773863275143754592e+01,-1.742572559649557015e-04,3.811261280576483845e-04
1.780902415124484151e+01,-3.449243794395875310e-04,3.568464181612343361e-04
1.787941555105212998e+01,-4.641534288458641741e-04,3.241740085794197167e-04
1.794980695085942557e+01,-5.289350628594718766e-04,2.869415290975835925e-04
1.802019835066671405e+01,-5.516427094072189237e-04,2.481106265889223032e-04
1.809058975047400608e+01,-5.386229171182306368e-04,2.101962054846830933e-04
1.816098115028129811e+01,-4.959277407135954507e-04,1.752871576125854085e-04
1.823137255008859015e+01,-4.283990581606902286e-04,1.451315482325289848e-04
1.830176394989588218e+01,-3.483049118920540188e-04,1.206138779246918529e-04
1.837215534970317421e+01,-2.619959488614805455e-04,1.021716163404925943e-04
1.844254674951046979e+01,-1.801202022721838149e-04,8.949270316898102595e-05
1.851293814931775827e+01,-1.359273809052840274e-04,7.992458455491912065e-05
1.858332954912505031e+01,-1.238841608592186269e-04,7.120420505808701102e-05
1.865372094893234234e+01,-1.914854423079522547e-04,5.772527673131182312e-05
1.872411234873963437e+01,-3.447042408529483017e-04,3.346106269816291547e-05
1.879450374854692640e+01,-5.863590329780828852e-04,-7.813570422814351552e-06
1.886489514835421843e+01,-8.759993532991614375e-04,-6.947639113182474705e-05
1.893528654816150691e+01,-1.109931730625714858e-03,-1.476060393410987882e-04
1.900567794796880250e+01,-1.205247055054119686e-03,-2.324450666599744302e-04
1.907606934777609098e+01,-1.054100837889448668e-03,-3.066447001770519309e-04
1.914646074758338656e+01,-7.345720205652013024e-04,-3.583522529639072409e-04
1.921685214739067504e+01,-3.320287078435631687e-04,-3.817242184852219999e-04
1.928724354719797063e+01,-3.529664635718630201e-05,-3.842087988308073073e-04
1.935763494700525911e+01,5.495941325028610969e-05,-3.803401287995322451e-04
1.942802634681255114e+01,-1.657011248184608494e-05,-3.815065222120936524e-04
1.949841774661984317e+01,-7.234714152164870601e-05,-3.865991387758587546e-04
1.956880914642713520e+01,1.342962476501643760e-04,-3.771458379148969809e-04
1.963920054623442724e+01,7.737812790235067432e-04,-3.226782905397556820e-04
1.970959194604171927e+01,1.893765614811299038e-03,-1.893734780062716677e-04
1.977998334584901485e+01,3.332148801239974163e-03,4.518114047919967035e-05
1.985037474565630333e+01,4.903265017160296155e-03,3.903288286632378081e-04
1.992076614546359536e+01,6.392918246342089994e-03,8.403352928768349772e-04
1.999115754527088740e+01,7.618744746444389149e-03,1.376629400353506297e-03
2.006154894507817943e+01,8.534681103583937126e-03,1.977397550143622160e-03
2.013194034488547146e+01,9.102359386828648077e-03,2.618125368931533553e-03
2.020233174469276349e+01,9.350616580143330039e-03,3.276328359069094563e-03
2.027272314450005553e+01,9.326537751225638315e-03,3.932836406733419832e-03
2.034311454430734756e+01,9.078847883152777604e-03,4.571909217866012426e-03
2.041350594411463604e+01,8.662085139937008085e-03,5.181645516116119808e-03
2.048389734392193162e+01,8.125012560528404107e-03,5.753576523703543034e-03
2.055428874372922010e+01,7.515274341216740366e-03,6.282587204517612114e-03
2.062468014353651569e+01,6.859450459973801678e-03,6.765433524303940058e-03
2.069507154334380417e+01,6.191361463672715067e-03,7.201252124444786074e-03
2.076546294315109620e+01,5.532691588621263881e-03,7.590706030069865884e-03
2.083585434295838823e+01,4.905589352774547551e-03,7.936017331491412516e-03
2.090624574276568026e+01,4.326588569166402512e-03,8.240571957265263939e-03
2.097663714257297585e+01,3.797322127476325613e-03,8.507870777337526655e-03
2.104702854238026433e+01,3.316858537033875055e-03,8.741349092722106723e-03
2.111741994218755991e+01,2.883075568182916215e-03,8.944292817716704633e-03
2.118781134199484839e+01,2.492312128867606690e-03,9.119730157224387526e-03
2.125820274180214042e+01,2.142625378961285094e-03,9.270552556912101116e-03
2.132859414160943246e+01,1.831290810710867970e-03,9.399459680532270059e-03
2.139898554141672449e+01,1.555145102876227901e-03,9.508928521227182767e-03
2.146937694122401652e+01,1.311752328314755604e-03,9.601264603817731905e-03
2.153976834103130855e+01,1.098491374152094123e-03,9.678588949320533763e-03
2.161015974083860058e+01,9.128016656253967916e-04,9.742842336310333570e-03
2.168055114064589262e+01,7.523861502539774078e-04,9.795803850622330014e-03
2.175094254045318110e+01,6.149585482964588842e-04,9.839091643660377931e-03
2.182133394026047668e+01,4.983982108792571388e-04,9.874174591385618746e-03
2.189172534006776516e+01,4.007806934993781984e-04,9.902386105416776871e-03
2.196211673987506074e+01,3.202956080318813091e-04,9.924932161618268273e-03
2.203250813968234922e+01,2.553345435055219114e-04,9.942905517554776959e-03
2.210289953948964126e+01,2.024234319873573944e-04,9.957154386286163825e-03
2.217329093929693329e+01,1.579207831232274045e-04,9.968270651268871727e-03
2.224368233910422532e+01,1.210078335924968707e-04,9.976788562063096041e-03
2.231407373891152091e+01,9.088800957571240306e-05,9.983186296282829664e-03
2.238446513871880938e+01,6.678733600164032524e-05,9.987887550353385241e-03
2.245485653852610497e+01,4.795777960930378518e-05,9.991263365591734197e-03
2.252524793833339345e+01,3.352689663487031814e-05,9.993623370777056716e-03
2.259563933814068548e+01,2.267276102193112379e-05,9.995219338162886213e-03
2.266603073794797751e+01,1.470084729612653695e-05,9.996254151382413106e-03
2.273642213775526955e+01,9.020950433574688758e-06,9.996889148711024520e-03
2.280681353756256158e+01,5.134457981126928385e-06,9.997250570395568511e-03
2.287720493736985361e+01,2.617120407803677056e-06,9.997434793164538744e-03
2.294759633717714564e+01,1.118916226843051030e-06,9.997513555244013500e-03
2.301798773698443767e+01,3.488947525689757761e-07,9.997538114434031953e-03
2.308837913679172615e+01,5.256530406683214245e-08,9.997541814579366179e-03
2.315877053659902174e+01,1.176846288639726340e-10,9.997541822863352523e-03
2.322916193640631022e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.329955333621360580e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.336994473602089428e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.344033613582818631e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.351072753563548190e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.358111893544277038e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.365151033525006596e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.372190173505735444e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.379229313486465003e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.386268453467193851e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.393307593447923054e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.400346733428652257e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.407385873409381460e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.414425013390110664e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.421464153370839867e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.428503293351569070e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.435542433332298273e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.442581573313027121e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.449620713293756680e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.456659853274485528e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.463698993255215086e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.470738133235944289e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.477777273216673137e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.484816413197402696e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.491855553178131544e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.498894693158861102e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.505933833139589950e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.512972973120319509e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.520012113101048357e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.527051253081777560e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.534090393062506763e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.541129533043235966e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.548168673023965169e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.555207813004694373e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.562246952985423576e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.569286092966152779e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.576325232946881627e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.583364372927611186e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.590403512908340034e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.597442652889069592e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.604481792869798795e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.611520932850527998e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.618560072831257202e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.625599212811986050e+01,-0.000000000000000000e+00,9.997541822863352523e-03
2.632638352792715608e+01,-0.000000000000000000e+00,9.997541822863352523e-03
