z,charge,chargesum
2.041350594411464048e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.111741994218755636e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.182133394026047668e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.252524793833339256e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.322916193640631288e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.393307593447923320e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.463698993255214909e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.534090393062506941e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.604481792869798529e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.674873192677090561e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.745264592484382593e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.815655992291674181e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.886047392098965769e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
2.956438791906258245e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.026830191713549834e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.097221591520841422e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.167612991328133454e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.238004391135425042e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.308395790942717518e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.378787190750009106e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.449178590557300694e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.519569990364592726e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.589961390171884759e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.660352789979176791e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.730744189786468379e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.801135589593759967e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.871526989401052443e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
3.941918389208344031e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.012309789015635175e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.082701188822928096e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.153092588630219240e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.223483988437511272e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.293875388244803304e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.364266788052095336e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.434658187859386480e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.505049587666678512e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.575440987473970544e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.645832387281262577e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.716223787088554609e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.786615186895846641e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.857006586703137785e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.927397986510429817e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
4.997789386317721849e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.068180786125013881e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.138572185932305025e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.208963585739597058e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.279354985546889978e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.349746385354181122e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.420137785161473154e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.490529184968765186e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.560920584776056330e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.631311984583348362e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.701703384390640394e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
5.772094784197931538e+00,-0.000000000000000000e+00,-1.398444999884620348e-04
