z,charge,chargesum
1.091066697013023834e+01,-1.863156983600385813e-05,1.083186379867848907e-04
1.098105836993753037e+01,-2.977023105996643931e-05,1.062230697498873328e-04
1.105144976974482063e+01,-4.170513823737806170e-05,1.032873866902016849e-04
1.112184116955211266e+01,-5.341171017816161306e-05,9.952766164465950938e-05
1.119223256935940469e+01,-6.512764971836458735e-05,9.494323521482484678e-05
1.126262396916669672e+01,-7.467616093528869708e-05,8.968667571435527306e-05
1.133301536897398876e+01,-8.329083958176109891e-05,8.382371692507051167e-05
1.140340676878128079e+01,-8.733530064535013058e-05,7.767606286005363523e-05
1.147379816858857282e+01,-9.286218432232314448e-05,7.113936371644255475e-05
1.154418956839586308e+01,-9.461275447000523729e-05,6.447943948967527423e-05
1.161458096820315511e+01,-9.190200537845488564e-05,5.801032868598857790e-05
1.168497236801044714e+01,-9.477083271076950841e-05,5.133927711057482713e-05
1.175536376781774095e+01,-1.012930238295679244e-04,4.420911937249817007e-05
1.182575516762503298e+01,-1.124697409262625196e-04,3.629221687273508632e-05
1.189614656743232501e+01,-1.403559135463998441e-04,2.641236764697276515e-05
1.196653796723961527e+01,-1.790710311335296672e-04,1.380730710054846723e-05
1.203692936704690730e+01,-2.392532323634875358e-04,-3.034062833936687631e-06
1.210732076685419933e+01,-3.122906488694799092e-04,-2.501663875458684061e-05
1.217771216666149137e+01,-3.911148413898469785e-04,-5.254775992542508735e-05
1.224810356646878340e+01,-4.655521285390413263e-04,-8.531862593655247982e-05
1.231849496627607543e+01,-5.265996032209313126e-04,-1.223867091452383166e-04
1.238888636608336569e+01,-5.558148040133040289e-04,-1.615112912333503757e-04
1.245927776589065772e+01,-5.535197421474328475e-04,-2.004743207040793871e-04
1.252966916569794975e+01,-5.049370294870574429e-04,-2.360175450242091549e-04
1.260006056550524178e+01,-4.163488124149379273e-04,-2.653249207382002515e-04
1.267045196531253382e+01,-2.973100423726583990e-04,-2.862529907975768732e-04
1.274084336511982585e+01,-1.509354461780387335e-04,-2.968775481345871685e-04
1.281123476492711788e+01,1.244368492270631209e-05,-2.960016197341170524e-04
1.288162616473440814e+01,1.831008553230049191e-04,-2.831128942220182331e-04
1.295201756454170017e+01,3.544693778067610252e-04,-2.581612985293806018e-04
1.302240896434899398e+01,5.169427791353593642e-04,-2.217729726857708939e-04
1.309280036415628601e+01,6.663114943049265777e-04,-1.748703738939587197e-04
1.316319176396357804e+01,7.958132874607084812e-04,-1.188519626043567162e-04
1.323358316377087007e+01,9.022830809377127299e-04,-5.533899351471512269e-05
1.330397456357816033e+01,9.771249312882778360e-04,1.344219818527062819e-05
1.337436596338545236e+01,1.015274480058507307e-03,8.490879002520937619e-05
1.344475736319274439e+01,1.010323118272894337e-03,1.560268485781064914e-04
1.351514876300003642e+01,9.552129452190145920e-04,2.232656249061189279e-04
1.358554016280732846e+01,8.473163492504175165e-04,2.829094088094599962e-04
1.365593156261462049e+01,6.842996271535642990e-04,3.310782174524072672e-04
1.372632296242191252e+01,4.735544003713005115e-04,3.644123745794458505e-04
1.379671436222920278e+01,2.186514807200923586e-04,3.798035583772702657e-04
1.386710576203649481e+01,-5.753462488716559395e-05,3.757536155940752187e-04
1.393749716184378684e+01,-3.345345406969258643e-04,3.522052609905291761e-04
1.400788856165107887e+01,-5.742631201850015863e-04,3.117820761030038130e-04
1.407827996145837091e+01,-7.557193763292667597e-04,2.585859313416931436e-04
1.414867136126566294e+01,-8.520534271985560123e-04,1.986086978905863513e-04
1.421906276107295497e+01,-8.645767367165880547e-04,1.377499311522852943e-04
1.428945416088024700e+01,-7.823877610205196616e-04,8.267656146195798703e-05
1.435984556068753903e+01,-6.208142347142030660e-04,3.897657846013257831e-05
1.443023696049483107e+01,-3.793421107779796860e-04,1.227415627661781095e-05
1.450062836030212310e+01,-8.385102202897037080e-05,6.371765460726525770e-06
1.457101976010941513e+01,2.322321580263159591e-04,2.271891214446711694e-05
1.464141115991670716e+01,5.100306616892771221e-04,5.862068436541463713e-05
1.471180255972399742e+01,7.017151654856948082e-04,1.080153971299581384e-04
1.478219395953128945e+01,7.590273098857713494e-04,1.614443919647806820e-04
1.485258535933858148e+01,6.921075212971234888e-04,2.101628092060402674e-04
1.492297675914587352e+01,5.207799820609511918e-04,2.468212411349269544e-04
1.499336815895316555e+01,3.034692390125907566e-04,2.681828656674768306e-04
1.506375955876045758e+01,7.180264980322097104e-05,2.732371546969983344e-04
1.513415095856774784e+01,-1.485174345693481457e-04,2.627828045818740316e-04
1.520454235837503987e+01,-3.333460265163568081e-04,2.393181111551890585e-04
1.527493375818233190e+01,-4.831275015367996373e-04,2.053100900366141754e-04
1.534532515798962393e+01,-5.893917933008156447e-04,1.638219766712397350e-04
1.541571655779691774e+01,-6.569315998781966254e-04,1.175796417781697315e-04
1.548610795760420977e+01,-6.862750196880872859e-04,6.927178248954847929e-05
1.555649935741150003e+01,-6.792147770757436288e-04,2.146090356138920349e-05
1.562689075721879206e+01,-6.386349217225927933e-04,-2.349350254448437955e-05
1.569728215702608409e+01,-5.685623504432527541e-04,-6.351540226990897028e-05
1.576767355683337613e+01,-4.761568365942537651e-04,-9.703274852559043017e-05
1.583806495664066816e+01,-3.648510198999268877e-04,-1.227151225374643808e-04
1.590845635644796019e+01,-2.417291474462531398e-04,-1.397307756004294136e-04
1.597884775625525222e+01,-1.127033454376414310e-04,-1.476641218487497462e-04
1.604923915606254070e+01,1.447294115408392652e-05,-1.466453512615852105e-04
1.611963055586983629e+01,1.288331807448648940e-04,-1.375766033273283218e-04
1.619002195567712832e+01,2.136427423879303986e-04,-1.225379916319732675e-04
1.626041335548442035e+01,2.422461218409862726e-04,-1.054859480176984659e-04
1.633080475529171238e+01,2.040790088218280562e-04,-9.112054091544533746e-05
1.640119615509900441e+01,9.227670935655387903e-05,-8.462505417422688261e-05
1.647158755490629289e+01,-4.631692454285720476e-05,-8.788536732756731923e-05
1.654197895471358493e+01,-1.175692278782055077e-04,-9.616122985217669659e-05
1.661237035452087696e+01,-2.019888631933499463e-05,-9.758305773474305650e-05
1.668276175432816899e+01,2.895290800773550784e-04,-7.720270050318053757e-05
1.675315315413546102e+01,7.304268578075296010e-04,-2.578693152526680805e-05
1.682354455394275305e+01,1.069573184809851545e-03,4.950182214984191168e-05
1.689393595375004509e+01,1.060969337450215705e-03,1.241849389655776017e-04
1.696432735355733712e+01,5.587493216367801297e-04,1.635160858569653067e-04
1.703471875336462915e+01,-3.526339137889239060e-04,1.386936910458390771e-04
1.710511015317192118e+01,-1.400216073409203763e-03,4.013052160589549008e-05
1.717550155297921322e+01,-2.268229548174899649e-03,-1.195333313743968172e-04
1.724589295278650170e+01,-2.724941004730716942e-03,-3.113457430896802644e-04
1.731628435259379728e+01,-2.725034680725232569e-03,-5.031647487893460211e-04
1.738667575240108931e+01,-2.365476939990808318e-03,-6.696739818071684126e-04
1.745706715220838134e+01,-1.800792190245988729e-03,-7.964342648406225753e-04
1.752745855201567338e+01,-1.157132722367071060e-03,-8.778864569308630775e-04
1.759784995182296186e+01,-5.297026205395157731e-04,-9.151729658722302990e-04
1.766824135163025744e+01,4.846327576737691071e-05,-9.117615680517178337e-04
1.773863275143754592e+01,5.361738753363462983e-04,-8.740195384266919798e-04
1.780902415124484151e+01,9.234497573755328552e-04,-8.090166173533242444e-04
1.787941555105212998e+01,1.197221949698903552e-03,-7.247424884340032116e-04
1.794980695085942557e+01,1.360524969054051304e-03,-6.289732313895160650e-04
1.802019835066671405e+01,1.423496899948425249e-03,-5.287712919808058897e-04
1.809058975047400608e+01,1.395611312803301651e-03,-4.305322580856891764e-04
1.816098115028129811e+01,1.291694775652099322e-03,-3.396080547037721433e-04
1.823137255008859015e+01,1.126912846533356313e-03,-2.602830819754693150e-04
1.830176394989588218e+01,9.201570461679852396e-04,-1.955119394531619297e-04
1.837215534970317421e+01,6.958727108021155660e-04,-1.465284852521062553e-04
1.844254674951046979e+01,4.876093123998394090e-04,-1.122049831932104929e-04
1.851293814931775827e+01,3.407452591338724999e-04,-8.821944742507881534e-05
1.858332954912505031e+01,3.090464735366619717e-04,-6.646523354732599082e-05
1.865372094893234234e+01,4.516588076011213040e-04,-3.467233784499074872e-05
1.872411234873963437e+01,8.033711837939680987e-04,2.187808434710779922e-05
1.879450374854692640e+01,1.349800824105821953e-03,1.168924538169527447e-04
1.886489514835421843e+01,1.972289517222156497e-03,2.557246737594681728e-04
1.893528654816150691e+01,2.453901224072548362e-03,4.284582159107618677e-04
1.900567794796880250e+01,2.526055158855183922e-03,6.062707745330092428e-04
1.907606934777609098e+01,2.041141373197822694e-03,7.499495729969818652e-04
1.914646074758338656e+01,1.066015253442782838e-03,8.249878789027443194e-04
1.921685214739067504e+01,-3.797273533058711907e-05,8.223149249083124696e-04
1.928724354719797063e+01,-7.991379656013870457e-04,7.660624848704793502e-04
1.935763494700525911e+01,-9.038371656868590892e-04,7.024401215799261702e-04
1.942802634681255114e+01,-4.315764307998107849e-04,6.720608524920926915e-04
1.949841774661984317e+01,1.678381084400465352e-04,6.838752118861955677e-04
1.956880914642713520e+01,2.696697692381806364e-04,7.028576444285804681e-04
1.963920054623442724e+01,-6.098482886051602436e-04,6.599295697235819675e-04
1.970959194604171927e+01,-2.582079258330698991e-03,4.781733963163100959e-04
1.977998334584901485e+01,-5.389601506984702424e-03,9.879180183616713515e-05
1.985037474565630333e+01,-8.545856064255558451e-03,-5.027629690784154093e-04
1.992076614546359536e+01,-1.158305428723523274e-02,-1.318110374400756866e-03
1.999115754527088740e+01,-1.415026833618487738e-02,-2.314167570233608816e-03
2.006154894507817943e+01,-1.606372054672096719e-02,-3.444915345630453294e-03
2.013194034488547146e+01,-1.728551897905835147e-02,-4.661667222961881143e-03
2.020233174469276349e+01,-1.785820190231083085e-02,-5.918731052906783113e-03
2.027272314450005553e+01,-1.787215494169526464e-02,-7.176777056825521355e-03
2.034311454430734756e+01,-1.743527410770536606e-02,-8.404070407290733721e-03
2.041350594411463604e+01,-1.665796592748810395e-02,-9.576647946868794073e-03
2.048389734392193162e+01,-1.563958433178609317e-02,-1.067754018038740565e-02
2.055428874372922010e+01,-1.446099629382309806e-02,-1.169546995211767290e-02
2.062468014353651569e+01,-1.318554903394644241e-02,-1.262361920584484723e-02
2.069507154334380417e+01,-1.186179130726837047e-02,-1.345858730018543482e-02
2.076546294315109620e+01,-1.052622864885530141e-02,-1.419954326946997782e-02
2.083585434295838823e+01,-9.207979070655330361e-03,-1.484770580564965213e-02
2.090624574276568026e+01,-7.919020804993249715e-03,-1.540513676521619406e-02
2.097663714257297585e+01,-6.655002016448576148e-03,-1.587359167287435979e-02
2.104702854238026433e+01,-5.404651726454949047e-03,-1.625403267337042004e-02
2.111741994218755991e+01,-4.155965649051573084e-03,-1.654657691295818162e-02
2.118781134199484839e+01,-2.898294755728357108e-03,-1.675059193786803541e-02
2.125820274180214042e+01,-1.624057438415907459e-03,-1.686491161432557631e-02
2.132859414160943246e+01,-3.312321106049073293e-04,-1.688822750625217778e-02
2.139898554141672449e+01,9.707961810981946072e-04,-1.681989180413710414e-02
2.146937694122401652e+01,2.253287875763183845e-03,-1.666127971639333460e-02
2.153976834103130855e+01,3.461622959977515152e-03,-1.641761123063545727e-02
2.161015974083860058e+01,4.522205415570339920e-03,-1.609928686121734481e-02
2.168055114064589262e+01,5.363288798335068101e-03,-1.572175745513177195e-02
2.175094254045318110e+01,5.923069961051574683e-03,-1.530482426941683072e-02
2.182133394026047668e+01,6.155264238847591579e-03,-1.487154660346058470e-02
2.189172534006776516e+01,6.037589742570512348e-03,-1.444655221001889950e-02
2.196211673987506074e+01,5.575619959704553215e-03,-1.405407651626182017e-02
2.203250813968234922e+01,4.810572152198142916e-03,-1.371545360859461639e-02
2.210289953948964126e+01,3.829976056932751175e-03,-1.344585623271870797e-02
2.217329093929693329e+01,2.803254663080841785e-03,-1.324853121296812840e-02
2.224368233910422532e+01,2.026665855953931842e-03,-1.310587136642588774e-02
2.231407373891152091e+01,1.909862780615965766e-03,-1.297143345185848388e-02
2.238446513871880938e+01,2.771316242580157581e-03,-1.277635662223458243e-02
2.245485653852610497e+01,4.623612548470807868e-03,-1.245089406278116276e-02
2.252524793833339345e+01,7.131934900109997318e-03,-1.194886718182794176e-02
2.259563933814068548e+01,9.696273505860142014e-03,-1.126633291683608838e-02
2.266603073794797751e+01,1.149730667760200456e-02,-1.045702140578595903e-02
2.273642213775526955e+01,1.173693180366388276e-02,-9.630842346683335387e-03
2.280681353756256158e+01,1.019507294273340123e-02,-8.913196891106884429e-03
2.287720493736985361e+01,7.459080629643739802e-03,-8.388141764310805618e-03
2.294759633717714564e+01,4.414747457446126233e-03,-8.077381510985489829e-03
2.301798773698443767e+01,1.546143776562342682e-03,-7.968546286249933441e-03
2.308837913679172615e+01,-1.161611781497735342e-03,-8.050313765582201714e-03
2.315877053659902174e+01,-3.838086817276210351e-03,-8.320482069232188263e-03
2.322916193640631022e+01,-6.476178933963029280e-03,-8.776349369796340380e-03
2.329955333621360580e+01,-9.063434669203783087e-03,-9.414337223223533460e-03
2.336994473602089428e+01,-1.153480424145037798e-02,-1.022628824028231319e-02
2.344033613582818631e+01,-1.340502275570850700e-02,-1.116988655650523639e-02
2.351072753563548190e+01,-1.366492867603728671e-02,-1.213178001427830423e-02
2.358111893544277038e+01,-1.165683256376292935e-02,-1.295232077576079915e-02
2.365151033525006596e+01,-8.045018120646419205e-03,-1.351862086274812844e-02
2.372190173505735444e+01,-4.592569553382672490e-03,-1.384189826232308344e-02
2.379229313486465003e+01,-2.758110679084390532e-03,-1.403604553384727414e-02
2.386268453467193851e+01,-2.745795096084185406e-03,-1.422932589424463767e-02
2.393307593447923054e+01,-3.874309919219057902e-03,-1.450204399274574243e-02
2.400346733428652257e+01,-5.398063435212511682e-03,-1.488202123419890902e-02
2.407385873409381460e+01,-6.848101671784646675e-03,-1.536406869689848492e-02
2.414425013390110664e+01,-8.022989566511469148e-03,-1.592881816312452514e-02
2.421464153370839867e+01,-8.853212095923436789e-03,-1.655200815534742589e-02
2.428503293351569070e+01,-9.324953982895831106e-03,-1.720840471934204433e-02
2.435542433332298273e+01,-9.441199451876399959e-03,-1.787298396461945924e-02
2.442581573313027121e+01,-9.198697612134570933e-03,-1.852049316594160319e-02
2.449620713293756680e+01,-8.600861940799016392e-03,-1.912591987750370676e-02
2.456659853274485528e+01,-7.662894693479306053e-03,-1.966532176155358358e-02
2.463698993255215086e+01,-6.417336428259358579e-03,-2.011704705577308655e-02
2.470738133235944289e+01,-4.919433622619856679e-03,-2.046333287472835646e-02
2.477777273216673137e+01,-3.235952899043656201e-03,-2.069111612900250211e-02
2.484816413197402696e+01,-1.439784327552184103e-03,-2.079246456323950026e-02
2.491855553178131544e+01,4.031624232244213697e-04,-2.076408539591903177e-02
2.498894693158861102e+01,2.234805203920476723e-03,-2.060677432931844882e-02
2.505933833139589950e+01,3.995145148936835380e-03,-2.032555046985147496e-02
2.512972973120319509e+01,5.614439069355173229e-03,-1.993034224462681553e-02
2.520012113101048357e+01,7.019965997888404259e-03,-1.943619701143585801e-02
2.527051253081777560e+01,8.148238358275584903e-03,-1.886263110743336899e-02
2.534090393062506763e+01,8.953327723742120561e-03,-1.823239383602572733e-02
2.541129533043235966e+01,9.407022813274225001e-03,-1.757022033218022528e-02
2.548168673023965169e+01,9.501660631927501960e-03,-1.690138513980501273e-02
2.555207813004694373e+01,9.233325628516328085e-03,-1.625143842393720478e-02
2.562246952985423576e+01,8.600843873041554358e-03,-1.564601298418984154e-02
2.569286092966152779e+01,7.606606972191001445e-03,-1.511057327163341062e-02
2.576325232946881627e+01,6.280013790253642127e-03,-1.466851431012836104e-02
2.583364372927611186e+01,4.741974099620154502e-03,-1.433472011540617638e-02
2.590403512908340034e+01,3.311039618443980485e-03,-1.410165140184650376e-02
2.597442652889069592e+01,2.598598317395246944e-03,-1.391873242874817895e-02
2.604481792869798795e+01,3.414861542840725000e-03,-1.367835554459953182e-02
2.611520932850527998e+01,6.127573790508620243e-03,-1.324702704806315738e-02
2.618560072831257202e+01,9.890174793519354232e-03,-1.255084380000853587e-02
2.625599212811986050e+01,1.288757055480527734e-02,-1.164366966854055510e-02
2.632638352792715608e+01,1.370883812752073973e-02,-1.067868536301279717e-02
2.639677492773444456e+01,1.236762569423551818e-02,-9.808110878102929003e-03
