z,potential
10.720518173774437,-0.49996115353414483
10.790586920008257,-0.49996227428599566
10.860655666242078,-0.49996331992051235
10.930724412475897,-0.49996430040950945
11.000793158709717,-0.49996518393177786
11.070861904943536,-0.4999659352427994
11.140930651177358,-0.4999663319814888
11.210999397411177,-0.49996675910430693
11.281068143644996,-0.49996643871960667
11.351136889878816,-0.4999664975816251
11.421205636112635,-0.4999657463162107
11.491274382346456,-0.49996458047802744
11.561343128580276,-0.49996317948702623
11.631411874814095,-0.49996155348728366
11.701480621047915,-0.49995989486451337
11.771549367281736,-0.4999577926890674
11.841618113515555,-0.4999545914081528
11.911686859749375,-0.4999509082595742
11.981755605983194,-0.49994606859564933
12.051824352217015,-0.4999390405263731
12.121893098450835,-0.49992944450443355
12.191961844684654,-0.49991739081786385
