z,potential
4.034063930575720747e+01,9.060826201397462198e-03
4.041280502902331762e+01,1.448918424005490348e-02
4.048497075228942776e+01,1.988614428669407616e-02
4.055713647555554502e+01,2.521926145807598316e-02
4.062930219882166227e+01,3.045691606155696840e-02
4.070146792208777242e+01,3.557176697295105078e-02
4.077363364535388257e+01,4.054099735922509634e-02
4.084579936861999983e+01,4.534744415389228844e-02
4.091796509188611708e+01,4.998098413665961331e-02
4.099013081515222012e+01,5.443807341563797891e-02
4.106229653841833738e+01,5.872244230795618108e-02
4.113446226168445463e+01,6.284460053540814883e-02
4.120662798495055767e+01,6.682247565448375115e-02
4.127879370821667493e+01,7.068064746416337363e-02
4.135095943148279218e+01,7.444862041507201156e-02
4.142312515474890233e+01,7.815433651860416442e-02
4.149529087801501248e+01,8.181565900442419603e-02
4.156745660128112974e+01,8.541967778383920129e-02
4.163962232454723988e+01,8.892128832981797959e-02
4.171178804781335003e+01,9.224927894073213508e-02
4.178395377107946729e+01,9.534775804294351453e-02
4.185611949434557744e+01,9.819763223088155690e-02
4.192828521761169469e+01,1.008227375690166211e-01
4.200045094087780484e+01,1.032678847317132359e-01
4.207261666414392209e+01,1.055815732947529006e-01
4.214478238741003224e+01,1.078142286547491002e-01
4.221694811067614950e+01,1.100182805356654248e-01
4.228911383394225965e+01,1.122450898798008218e-01
4.236127955720836979e+01,1.145466065493827013e-01
4.243344528047448705e+01,1.169749370283772044e-01
4.250561100374060430e+01,1.195820528902601793e-01
4.257777672700670735e+01,1.224140886500098696e-01
4.264994245027282460e+01,1.254956812094482066e-01
4.272210817353894186e+01,1.288074989567635775e-01
4.279427389680504490e+01,1.322912622167342900e-01
4.286643962007116215e+01,1.358791147639749064e-01
4.293860534333727941e+01,1.395224455290639543e-01
4.301077106660338956e+01,1.432110782733204690e-01
4.308293678986949971e+01,1.469603500874445690e-01
4.315510251313561696e+01,1.507981416002990571e-01
4.322726823640172711e+01,1.547543406420180678e-01
4.329943395966783726e+01,1.588533518358533903e-01
4.337159968293395451e+01,1.631140002690323332e-01
4.344376540620007177e+01,1.675473896791818684e-01
4.351593112946618191e+01,1.721574139837127315e-01
4.358809685273229206e+01,1.769408966807283767e-01
4.366026257599840932e+01,1.818874289500667374e-01
4.373242829926451947e+01,1.869795862860946789e-01
4.380459402253063672e+01,1.921942557652647487e-01
4.387675974579674687e+01,1.975038117895230316e-01
4.394892546906285702e+01,2.028770677469119987e-01
4.402109119232897427e+01,2.082810631404324597e-01
4.409325691559509153e+01,2.136822174687381670e-01
4.416542263886119457e+01,2.190466482572009377e-01
4.423758836212731183e+01,2.243417286670126021e-01
4.430975408539342908e+01,2.295372086233722353e-01
4.438191980865953212e+01,2.346062831701559992e-01
4.445408553192564938e+01,2.395277357510281757e-01
4.452625125519176663e+01,2.442854740432088556e-01
4.459841697845787678e+01,2.488704993936020904e-01
4.467058270172398693e+01,2.532812013929201522e-01
4.474274842499010418e+01,2.575219396000539840e-01
4.481491414825622144e+01,2.616046417864402729e-01
4.488707987152232448e+01,2.655479395779326568e-01
4.495924559478844174e+01,2.693772924973407146e-01
4.503141131805455899e+01,2.731220215769882276e-01
4.510357704132066914e+01,2.768092472373097634e-01
4.517574276458677929e+01,2.804519572523122006e-01
4.524790848785289654e+01,2.840334299112660665e-01
4.532007421111900669e+01,2.874998861312776377e-01
4.539223993438512395e+01,2.907808905947128486e-01
4.546440565765123409e+01,2.938307642975762635e-01
4.553657138091734424e+01,2.966342451200803532e-01
4.560873710418346150e+01,2.992224098417372580e-01
4.568090282744957875e+01,3.016391476880145306e-01
4.575306855071568179e+01,3.039339437622873841e-01
4.582523427398179905e+01,3.061554001039246131e-01
4.589739999724791630e+01,3.083550494879094828e-01
4.596956572051401935e+01,3.105836528986306577e-01
4.604173144378013660e+01,3.128922716661027836e-01
4.611389716704625386e+01,3.153327073175003492e-01
4.618606289031237111e+01,3.179563948571167420e-01
4.625822861357847415e+01,3.208079241191896802e-01
4.633039433684459141e+01,3.239047234949420373e-01
4.640256006011070866e+01,3.272270692319940721e-01
4.647472578337681171e+01,3.307098151065631098e-01
4.654689150664292896e+01,3.342871175798171612e-01
4.661905722990904621e+01,3.379168177406528528e-01
4.669122295317515636e+01,3.415911063319611585e-01
4.676338867644126651e+01,3.453288493592266972e-01
4.683555439970738377e+01,3.491578259806273343e-01
4.690772012297349391e+01,3.531076956363231045e-01
4.697988584623961117e+01,3.572024726056269861e-01
4.705205156950572132e+01,3.614596074188935471e-01
4.712421729277183147e+01,3.658897102902925469e-01
4.719638301603794872e+01,3.704957878239855673e-01
4.726854873930406598e+01,3.752739851380968994e-01
4.734071446257016902e+01,3.802131249923728085e-01
4.741288018583628627e+01,3.852951641485824474e-01
4.748504590910240353e+01,3.904966244663920505e-01
4.755721163236850657e+01,3.957895834453853401e-01
4.762937735563462383e+01,4.011427640622431401e-01
4.770154307890074108e+01,4.065232118775732317e-01
4.777370880216685833e+01,4.118971365192050094e-01
4.784587452543296138e+01,4.172314971430026165e-01
4.791804024869907863e+01,4.224934468407954280e-01
4.799020597196519589e+01,4.276532488936009568e-01
4.806237169523129893e+01,4.326847842377389286e-01
4.813453741849741618e+01,4.375671359671641225e-01
4.820670314176353344e+01,4.422854323275899335e-01
4.827886886502964359e+01,4.468313731834703817e-01
4.835103458829575374e+01,4.512034628597310082e-01
4.842320031156187099e+01,4.554072573675425617e-01
4.849536603482798114e+01,4.594546878278238378e-01
4.856753175809409839e+01,4.633653919772277030e-01
4.863969748136020854e+01,4.671648532587448499e-01
4.871186320462631869e+01,4.708821212944963586e-01
4.878402892789243595e+01,4.745446769897744832e-01
4.885619465115855320e+01,4.781624255039597093e-01
4.892836037442465624e+01,4.817138203423966258e-01
4.900052609769077350e+01,4.851474783283188374e-01
4.907269182095689075e+01,4.883913252261760651e-01
4.914485754422300090e+01,4.914009900630958438e-01
4.921702326748911105e+01,4.941698856446747889e-01
4.928918899075522830e+01,4.967268858318386049e-01
4.936135471402134556e+01,4.991192700430890361e-01
4.943352043728744860e+01,5.013936868305134409e-01
4.950568616055356586e+01,5.036006845632714501e-01
4.957785188381968311e+01,5.057907328292218230e-01
4.965001760708578615e+01,5.080147655236652016e-01
4.972218333035190341e+01,5.103238321677846523e-01
4.979434905361802066e+01,5.127692502007896724e-01
4.986651477688413081e+01,5.154014315635717658e-01
4.993868050015024096e+01,5.182642970251634118e-01
5.001084622341635821e+01,5.213711785969670220e-01
5.008301194668246836e+01,5.246984645053194285e-01
5.015517766994858562e+01,5.281793689316696128e-01
5.022734339321469577e+01,5.317495283511636250e-01
5.029950911648080591e+01,5.353688905678999355e-01
5.037167483974692317e+01,5.390343144759115468e-01
5.044384056301304042e+01,5.427654962578847275e-01
5.051600628627915057e+01,5.465911280239797998e-01
5.058817200954526072e+01,5.505393607815481927e-01
5.066033773281137798e+01,5.546338682748916948e-01
5.073250345607748812e+01,5.588908486462623726e-01
5.080466917934359827e+01,5.633198001019394940e-01
5.087683490260971553e+01,5.679233893052800797e-01
5.094900062587583278e+01,5.726967192306249288e-01
5.102116634914193583e+01,5.776280743227332204e-01
5.109333207240805308e+01,5.826993316088834307e-01
5.116549779567417033e+01,5.878866892877615546e-01
5.123766351894027338e+01,5.931616553272464065e-01
5.130982924220639063e+01,5.984927461580037411e-01
5.138199496547250789e+01,6.038470299442749711e-01
5.145416068873861803e+01,6.091902548257048799e-01
5.152632641200472818e+01,6.144893232710062492e-01
5.159849213527084544e+01,6.197119775326679347e-01
5.167065785853695559e+01,6.248291315960261549e-01
5.174282358180307284e+01,6.298156778909411724e-01
5.181498930506918299e+01,6.346522414819093516e-01
5.188715502833530024e+01,6.393249396862152878e-01
5.195932075160141039e+01,6.438268720958424396e-01
5.203148647486752765e+01,6.481577139151236677e-01
5.210365219813363780e+01,6.523237693935726167e-01
5.217581792139974795e+01,6.563376330975047024e-01
5.224798364466586520e+01,6.602190074763899519e-01
5.232014936793197535e+01,6.639941467334493641e-01
5.239231509119808550e+01,6.676908084567022561e-01
5.246448081446420275e+01,6.713337255936900894e-01
5.253664653773032001e+01,6.749286532615716983e-01
5.260881226099642305e+01,6.784526559274153268e-01
5.268097798426254030e+01,6.818459206550064877e-01
5.275314370752865756e+01,6.850437338072643545e-01
5.282530943079476771e+01,6.880056806330593355e-01
5.289747515406087786e+01,6.907319138452523433e-01
5.296964087732699511e+01,6.932546522341405115e-01
5.304180660059310526e+01,6.956181479890261032e-01
5.311397232385921541e+01,6.978685659698232735e-01
5.318613804712533266e+01,7.000547750174945794e-01
5.325830377039144281e+01,7.022267365988702492e-01
5.333046949365756007e+01,7.044358374380804699e-01
5.340263521692367021e+01,7.067325789232744571e-01
5.347480094018978747e+01,7.091697431672382423e-01
5.354696666345589762e+01,7.117983384543908887e-01
5.361913238672201487e+01,7.146561241798395914e-01
5.369129810998812502e+01,7.177529983559682858e-01
5.376346383325423517e+01,7.210547163369301904e-01
5.383562955652035242e+01,7.245004022943051236e-01
5.390779527978646257e+01,7.280317519829389017e-01
5.397996100305257272e+01,7.316117502695124175e-01
5.405212672631868998e+01,7.352391952831918154e-01
5.412429244958480723e+01,7.389322499968105085e-01
5.419645817285091027e+01,7.427194045780377563e-01
5.426862389611702753e+01,7.466290759762541640e-01
5.434078961938314478e+01,7.506846346483162513e-01
5.441295534264925493e+01,7.549025290873645488e-01
5.448512106591536508e+01,7.592921168351352001e-01
5.455728678918148233e+01,7.638547096728355301e-01
5.462945251244759248e+01,7.685841844280696389e-01
5.470161823571370263e+01,7.734672642775302087e-01
5.477378395897981989e+01,7.784843117657742617e-01
5.484594968224593714e+01,7.836103263956698539e-01
5.491811540551204729e+01,7.888169760977370437e-01
5.499028112877815744e+01,7.940734387892753876e-01
5.506244685204427469e+01,7.993477714797678768e-01
5.513461257531038484e+01,8.046074360667889724e-01
5.520677829857650210e+01,8.098204432740970793e-01
5.527894402184261224e+01,8.149556363377021828e-01
5.535110974510872239e+01,8.199841563349616891e-01
5.542327546837483965e+01,8.248809531460926658e-01
5.549544119164094980e+01,8.296254696576651488e-01
5.556760691490705995e+01,8.342038353948093565e-01
5.563977263817317720e+01,8.386085455450762449e-01
5.571193836143929445e+01,8.428393043262177864e-01
5.578410408470539750e+01,8.469031146157376400e-01
5.585626980797151475e+01,8.508139167339632269e-01
5.592843553123763201e+01,8.545928029511252744e-01
5.600060125450374215e+01,8.582663711154809860e-01
5.607276697776985230e+01,8.618618031422305981e-01
5.614493270103596956e+01,8.654005421207102700e-01
5.621709842430208681e+01,8.688831290873696434e-01
5.628926414756818986e+01,8.722799564221127566e-01
5.636142987083430711e+01,8.755348081772027502e-01
5.643359559410042436e+01,8.785870044196684159e-01
5.650576131736653451e+01,8.813970977097767001e-01
5.657792704063264466e+01,8.839702429176795606e-01
5.665009276389876192e+01,8.863373842902085853e-01
5.672225848716487207e+01,8.885469854961340896e-01
5.679442421043098932e+01,8.906489853334533802e-01
5.686658993369709947e+01,8.926929094746036686e-01
5.693875565696320962e+01,8.947257171230278416e-01
5.701092138022932687e+01,8.967962130734689064e-01
5.708308710349543702e+01,8.989541407828309794e-01
5.715525282676154717e+01,9.012364965286324692e-01
5.722741855002766442e+01,9.036661192665486064e-01
5.729958427329378168e+01,9.062420342271942930e-01
5.737174999655988472e+01,9.089509219391317396e-01
5.744391571982600198e+01,9.117793001250825702e-01
5.751608144309211923e+01,9.147187900888573697e-01
5.758824716635823648e+01,9.177531772795828324e-01
5.766041288962433953e+01,9.208639210975623213e-01
5.773257861289045678e+01,9.240281584383603919e-01
5.780474433615657404e+01,9.272301613135980336e-01
5.787691005942267708e+01,9.304641098937737054e-01
5.794907578268879433e+01,9.337349198159227148e-01
5.802124150595491159e+01,9.370527077023337315e-01
5.809340722922102174e+01,9.404252392708265518e-01
5.816557295248713189e+01,9.438557702051620923e-01
5.823773867575324914e+01,9.473411281201123968e-01
5.830990439901935929e+01,9.508709766533093299e-01
5.838207012228547654e+01,9.544292392031972216e-01
5.845423584555158669e+01,9.579955328098371803e-01
5.852640156881769684e+01,9.615463076001519171e-01
5.859856729208381410e+01,9.650558750459579116e-01
5.867073301534992424e+01,9.684978912223934921e-01
5.874289873861603439e+01,9.718454294437628427e-01
5.881506446188215165e+01,9.750712086507153931e-01
5.888723018514826890e+01,9.781477882330082974e-01
5.895939590841437195e+01,9.810478367489749996e-01
5.903156163168048920e+01,9.837445934934668790e-01
5.910372735494660645e+01,9.862127761900676415e-01
5.917589307821272371e+01,9.884290239942848943e-01
5.924805880147882675e+01,9.903735365212732455e-01
5.932022452474494401e+01,9.920313572467563956e-01
5.939239024801106126e+01,9.933946424483521831e-01
5.946455597127716430e+01,9.944624031636372097e-01
5.953672169454328156e+01,9.952453381283341560e-01
5.960888741780939881e+01,9.957634532256295357e-01
5.968105314107550896e+01,9.960497874448834832e-01
5.975321886434161911e+01,9.961478898155110562e-01
5.982538458760773636e+01,9.961103015725019105e-01
5.989755031087384651e+01,9.959909077592628002e-01
5.996971603413996377e+01,9.958369521762869825e-01
6.004188175740607392e+01,9.956765087696429761e-01
6.011404748067218407e+01,9.955216031910358865e-01
6.018621320393830132e+01,9.953659510799112153e-01
6.025837892720441147e+01,9.951993509672240057e-01
6.033054465047052162e+01,9.950173206242002300e-01
6.040271037373663887e+01,9.948308222881592222e-01
6.047487609700275613e+01,9.946569227537827018e-01
6.054704182026886627e+01,9.945178437284860617e-01
6.061920754353497642e+01,9.944263884561092004e-01
6.069137326680109368e+01,9.943853277770390298e-01
6.076353899006721093e+01,9.943859767532969851e-01
6.083570471333331398e+01,9.944159111222118375e-01
6.090787043659943123e+01,9.944616898748402933e-01
6.098003615986554848e+01,9.945145798136210136e-01
6.105220188313165153e+01,9.945688411857044331e-01
6.112436760639776878e+01,9.946247869687121490e-01
6.119653332966388604e+01,9.946862860280665242e-01
6.126869905292999618e+01,9.947585118678072824e-01
6.134086477619610633e+01,9.948463608487171372e-01
6.141303049946222359e+01,9.949546635642197989e-01
6.148519622272833374e+01,9.950863948852048946e-01
6.155736194599445099e+01,9.952432702519764529e-01
6.162952766926056114e+01,9.954248424081894031e-01
6.170169339252667129e+01,9.956291093994383834e-01
6.177385911579278854e+01,9.958509637795825986e-01
6.184602483905889869e+01,9.960845675332696825e-01
6.191819056232501595e+01,9.963209682338893813e-01
6.199035628559112610e+01,9.965506037463222055e-01
6.206252200885724335e+01,9.967618488692615575e-01
6.213468773212335350e+01,9.969425760227315081e-01
6.220685345538946365e+01,9.970816124314253459e-01
6.227901917865558090e+01,9.971720262345820096e-01
6.235118490192169816e+01,9.972147866941127869e-01
6.242335062518780120e+01,9.972191700103001377e-01
6.249551634845391845e+01,9.972015414094815844e-01
6.256768207172003571e+01,9.971824349280028477e-01
6.263984779498613875e+01,9.971770679012543770e-01
6.271201351825225601e+01,9.971939810528156478e-01
6.278417924151837326e+01,9.972291380315555509e-01
6.285634496478448341e+01,9.972753082133102298e-01
6.292851068805059356e+01,9.973255772462324975e-01
6.300067641131671081e+01,9.973734846279238564e-01
6.307284213458282096e+01,9.974193433169703527e-01
6.314500785784893822e+01,9.974642092241229330e-01
6.321717358111504836e+01,9.975103285185230595e-01
6.328933930438116562e+01,9.975600149833685482e-01
6.336150502764727577e+01,9.976130907553171223e-01
6.343367075091338592e+01,9.976678983730308259e-01
6.350583647417950317e+01,9.977238155691110499e-01
6.357800219744561332e+01,9.977775449499350913e-01
6.365016792071173057e+01,9.978275727589254185e-01
6.372233364397784072e+01,9.978712654172738894e-01
6.379449936724395087e+01,9.979066801163514189e-01
6.386666509051006813e+01,9.979321717103540879e-01
6.393883081377618538e+01,9.979463831569056476e-01
6.401099653704228842e+01,9.979481502092022449e-01
6.408316226030841278e+01,9.979377779448802555e-01
6.415532798357452293e+01,9.979150242139215310e-01
6.422749370684063308e+01,9.978804124883754456e-01
6.429965943010674323e+01,9.978364246899128487e-01
6.437182515337285338e+01,9.977855237489887674e-01
6.444399087663896353e+01,9.977299732158908530e-01
6.451615659990508789e+01,9.976740421802348102e-01
6.458832232317119804e+01,9.976219198245631636e-01
6.466048804643730818e+01,9.975777935013732112e-01
6.473265376970341833e+01,9.975454424725679337e-01
6.480481949296954269e+01,9.975260121742255404e-01
6.487698521623565284e+01,9.975200450960500786e-01
6.494915093950176299e+01,9.975226457476207287e-01
6.502131666276787314e+01,9.975293834019357542e-01
6.509348238603399750e+01,9.975324038065980226e-01
6.516564810930009344e+01,9.975265725308752884e-01
6.523781383256621780e+01,9.975062878086545792e-01
6.530997955583232795e+01,9.974690820473439690e-01
6.538214527909843810e+01,9.974141775634621787e-01
6.545431100236454824e+01,9.973414349434263082e-01
6.552647672563067260e+01,9.972549790380723644e-01
6.559864244889678275e+01,9.971588171010048463e-01
6.567080817216289290e+01,9.970579829824434137e-01
6.574297389542900305e+01,9.969583852655228284e-01
6.581513961869511320e+01,9.968669611248337503e-01
6.588730534196123756e+01,9.967881923381325393e-01
6.595947106522734771e+01,9.967265999531048637e-01
6.603163678849345786e+01,9.966866396736998590e-01
6.610380251175956801e+01,9.966702719501223662e-01
6.617596823502569237e+01,9.966784773369415928e-01
6.624813395829180251e+01,9.967112656308315666e-01
6.632029968155791266e+01,9.967670089543059220e-01
6.639246540482402281e+01,9.968428743469641695e-01
6.646463112809014717e+01,9.969354560124595865e-01
6.653679685135624311e+01,9.970394282296100030e-01
6.660896257462236747e+01,9.971504097916761289e-01
6.668112829788847762e+01,9.972624603879273186e-01
6.675329402115458777e+01,9.973704307544726255e-01
6.682545974442069792e+01,9.974701486834921527e-01
6.689762546768682228e+01,9.975590170096103604e-01
6.696979119095293242e+01,9.976358273806761323e-01
6.704195691421904257e+01,9.977005911094022350e-01
6.711412263748515272e+01,9.977546330589940338e-01
6.718628836075126287e+01,9.977971636659815902e-01
6.725845408401738723e+01,9.978296697530891768e-01
6.733061980728349738e+01,9.978497340534966398e-01
6.740278553054960753e+01,9.978562773491186366e-01
6.747495125381571768e+01,9.978523333333350065e-01
6.754711697708182783e+01,9.978407009602182631e-01
6.761928270034795219e+01,9.978313371056305447e-01
6.769144842361406234e+01,9.978292463991788042e-01
6.776361414688017248e+01,9.978388150120099942e-01
6.783577987014628263e+01,9.978595676832956451e-01
6.790794559341240699e+01,9.978877721124768119e-01
6.798011131667851714e+01,9.979176356952932370e-01
6.805227703994461308e+01,9.979421400553400989e-01
6.812444276321073744e+01,9.979584481635854765e-01
6.819660848647684759e+01,9.979624665047236443e-01
6.826877420974295774e+01,9.979538445373056232e-01
6.834093993300908210e+01,9.979322197676780970e-01
6.841310565627519225e+01,9.978997887191426441e-01
6.848527137954130239e+01,9.978586446469553950e-01
6.855743710280742675e+01,9.978114839424861993e-01
6.862960282607352269e+01,9.977616737964432048e-01
6.870176854933963284e+01,9.977124745092765812e-01
6.877393427260575720e+01,9.976670447951038190e-01
6.884609999587186735e+01,9.976281774645112677e-01
6.891826571913797750e+01,9.975986387632076458e-01
6.899043144240410186e+01,9.975796230743781967e-01
6.906259716567021201e+01,9.975741774553451569e-01
6.913476288893630795e+01,9.975804490192166085e-01
6.920692861220243230e+01,9.975980849336490985e-01
6.927909433546854245e+01,9.976241471013336248e-01
6.935126005873465260e+01,9.976557493467120841e-01
6.942342578200077696e+01,9.976856863089824667e-01
6.949559150526688711e+01,9.977095951303106558e-01
6.956775722853299726e+01,9.977248608539037722e-01
6.963992295179912162e+01,9.977317187928577136e-01
6.971208867506521756e+01,9.977359936556813302e-01
6.978425439833134192e+01,9.977429311556792468e-01
6.985642012159745207e+01,9.977585390946445143e-01
6.992858584486356222e+01,9.977830169753124645e-01
7.000075156812968658e+01,9.978112682613275997e-01
7.007291729139579672e+01,9.978354417009724919e-01
7.014508301466190687e+01,9.978456888717566198e-01
7.021724873792801702e+01,9.978397887422901791e-01
7.028941446119412717e+01,9.978177191250048317e-01
7.036158018446023732e+01,9.977835786175415222e-01
7.043374590772636168e+01,9.977446118355589588e-01
7.050591163099247183e+01,9.977046875651567337e-01
7.057807735425858198e+01,9.976716205224600564e-01
7.065024307752470634e+01,9.976473354163342133e-01
7.072240880079080227e+01,9.976346147414333343e-01
7.079457452405691242e+01,9.976345960188863771e-01
7.086674024732303678e+01,9.976468002924413492e-01
7.093890597058914693e+01,9.976708604358198729e-01
7.101107169385525708e+01,9.977049686916794613e-01
7.108323741712138144e+01,9.977472855739055735e-01
7.115540314038749159e+01,9.977953149363987251e-01
7.122756886365358753e+01,9.978463160077181149e-01
7.129973458691971189e+01,9.978973584241996875e-01
7.137190031018582204e+01,9.979457066469484827e-01
7.144406603345193219e+01,9.979885377074810826e-01
7.151623175671805654e+01,9.980242724788357389e-01
7.158839747998416669e+01,9.980513053271645729e-01
7.166056320325027684e+01,9.980699685202437665e-01
7.173272892651640120e+01,9.980828644110083525e-01
7.180489464978249714e+01,9.980925711365747910e-01
7.187706037304860729e+01,9.981042520996088463e-01
7.194922609631473165e+01,9.981200049896986615e-01
7.202139181958084180e+01,9.981437021604860904e-01
7.209355754284695195e+01,9.981705782750408540e-01
7.216572326611307631e+01,9.981967088477474714e-01
7.223788898937918646e+01,9.982147752915105920e-01
7.231005471264528239e+01,9.982226658950680287e-01
7.238222043591140675e+01,9.982191742112525024e-01
7.245438615917751690e+01,9.982098812585787906e-01
7.252655188244364126e+01,9.982015111454105583e-01
7.259871760570975141e+01,9.981971804526835745e-01
7.267088332897586156e+01,9.981980171442155214e-01
7.274304905224198592e+01,9.982010764691034987e-01
7.281521477550809607e+01,9.982024150943074048e-01
7.288738049877419201e+01,9.981970590449263936e-01
7.295954622204031637e+01,9.981837449665557083e-01
7.303171194530642651e+01,9.981597717492345367e-01
7.310387766857253666e+01,9.981271353139692382e-01
7.317604339183866102e+01,9.980861588946573493e-01
7.324820911510477117e+01,9.980404209013282735e-01
7.332037483837088132e+01,9.979925053670755108e-01
7.339254056163699147e+01,9.979459741868232925e-01
7.346470628490310162e+01,9.979037905480120374e-01
7.353687200816921177e+01,9.978688388865821768e-01
7.360903773143533613e+01,9.978437722508780583e-01
7.368120345470144628e+01,9.978304765886616412e-01
7.375336917796755642e+01,9.978303172772107210e-01
7.382553490123368078e+01,9.978437134907832684e-01
7.389770062449977672e+01,9.978702711308264917e-01
7.396986634776588687e+01,9.979089606188296102e-01
7.404203207103201123e+01,9.979567516113643233e-01
7.411419779429812138e+01,9.980096155824710324e-01
7.418636351756423153e+01,9.980628212112656605e-01
7.425852924083035589e+01,9.981110229944430978e-01
7.433069496409646604e+01,9.981476152692209114e-01
7.440286068736256198e+01,9.981716418895872911e-01
7.447502641062868634e+01,9.981808040980910679e-01
7.454719213389479648e+01,9.981807241941088593e-01
7.461935785716090663e+01,9.981771840706495924e-01
7.469152358042703099e+01,9.981755094307227516e-01
7.476368930369314114e+01,9.981800357510348665e-01
7.483585502695925129e+01,9.981901195130388205e-01
7.490802075022537565e+01,9.982024338991853929e-01
7.498018647349147159e+01,9.982136922153662661e-01
7.505235219675758174e+01,9.982205485759630958e-01
7.512451792002370610e+01,9.982238836617010058e-01
7.519668364328981625e+01,9.982239791627279812e-01
7.526884936655592639e+01,9.982226633564846852e-01
7.534101508982205075e+01,9.982222896544903357e-01
7.541318081308816090e+01,9.982236409662184062e-01
7.548534653635428526e+01,9.982273390846257977e-01
7.555751225962038120e+01,9.982331447291533655e-01
7.562967798288649135e+01,9.982410852512044741e-01
7.570184370615261571e+01,9.982505861569056504e-01
7.577400942941872586e+01,9.982616040812004599e-01
7.584617515268483601e+01,9.982745866478114349e-01
7.591834087595096037e+01,9.982897367163127145e-01
7.599050659921707052e+01,9.983080320485153702e-01
7.606267232248316645e+01,9.983303399114068499e-01
7.613483804574929081e+01,9.983579819561713142e-01
7.620700376901540096e+01,9.983916608933545156e-01
7.627916949228151111e+01,9.984325636111190949e-01
7.635133521554763547e+01,9.984797596707950529e-01
7.642350093881374562e+01,9.985330610108139604e-01
7.649566666207985577e+01,9.985901690646562523e-01
7.656783238534596592e+01,9.986462959542362627e-01
7.663999810861207607e+01,9.986982370481913840e-01
7.671216383187818622e+01,9.987389654578322506e-01
7.678432955514431058e+01,9.987668413923325161e-01
7.685649527841042072e+01,9.987808605967226638e-01
7.692866100167653087e+01,9.987857705761373772e-01
7.700082672494265523e+01,9.987907713477478522e-01
7.707299244820875117e+01,9.988044257544654858e-01
7.714515817147486132e+01,9.988307512002890798e-01
7.721732389474098568e+01,9.988693987482990533e-01
7.728948961800709583e+01,9.989150498113986698e-01
7.736165534127320598e+01,9.989598274177133863e-01
7.743382106453933034e+01,9.989957060871198502e-01
7.750598678780544049e+01,9.990237053486101804e-01
7.757815251107155063e+01,9.990453897813910134e-01
7.765031823433766078e+01,9.990668621166095553e-01
7.772248395760377093e+01,9.990942291335177528e-01
7.779464968086988108e+01,9.991306320090107551e-01
7.786681540413600544e+01,9.991793102263437643e-01
7.793898112740211559e+01,9.992414288015335488e-01
7.801114685066822574e+01,9.993149874455647952e-01
7.808331257393435010e+01,9.993985502091943252e-01
7.815547829720044604e+01,9.994893417150807480e-01
7.822764402046657040e+01,9.995842492841258142e-01
7.829980974373268054e+01,9.996803380668777272e-01
7.837197546699879069e+01,9.997745733152566538e-01
7.844414119026491505e+01,9.998643568996454789e-01
7.851630691353102520e+01,9.999473523388214824e-01
7.858847263679713535e+01,1.000022180184755083e+00
7.866063836006325971e+01,1.000087685807363291e+00
7.873280408332935565e+01,1.000143312550067609e+00
7.880496980659546580e+01,1.000190119890343787e+00
7.887713552986159016e+01,1.000229591221703407e+00
7.894930125312770031e+01,1.000263891507366720e+00
7.902146697639381046e+01,1.000296568202152070e+00
7.909363269965993481e+01,1.000331601200267873e+00
7.916579842292604496e+01,1.000372517918380888e+00
7.923796414619214090e+01,1.000421849279823139e+00
7.931012986945826526e+01,1.000479174639905544e+00
7.938229559272437541e+01,1.000538608710558552e+00
7.945446131599048556e+01,1.000594123713982819e+00
7.952662703925660992e+01,1.000639032321669397e+00
7.959879276252272007e+01,1.000668800754452636e+00
7.967095848578883022e+01,1.000683341820973737e+00
7.974312420905494037e+01,1.000686048525367910e+00
7.981528993232105051e+01,1.000679069358702433e+00
7.988745565558716066e+01,1.000666753669403830e+00
7.995962137885328502e+01,1.000649305118310517e+00
8.003178710211939517e+01,1.000627604451302499e+00
8.010395282538550532e+01,1.000602202306625887e+00
8.017611854865162968e+01,1.000573419445300871e+00
8.024828427191772562e+01,1.000544159449841430e+00
8.032044999518383577e+01,1.000515642474785416e+00
8.039261571844996013e+01,1.000490266532916728e+00
8.046478144171607028e+01,1.000471179894738105e+00
8.053694716498218042e+01,1.000460204637771522e+00
8.060911288824830478e+01,1.000459430569180519e+00
8.068127861151441493e+01,1.000470632625908074e+00
8.075344433478052508e+01,1.000494908770456881e+00
8.082561005804663523e+01,1.000533172270571036e+00
8.089777578131274538e+01,1.000585623418308590e+00
8.096994150457885553e+01,1.000652049621990836e+00
8.104210722784497989e+01,1.000731686821838773e+00
8.111427295111109004e+01,1.000822798352525966e+00
8.118643867437721440e+01,1.000922766929518648e+00
8.125860439764332455e+01,1.001029462128762759e+00
8.133077012090942048e+01,1.001138822626873814e+00
8.140293584417554484e+01,1.001245609492442679e+00
8.147510156744165499e+01,1.001345105097718013e+00
8.154726729070776514e+01,1.001432794624471212e+00
8.161943301397388950e+01,1.001504943587091301e+00
8.169159873723999965e+01,1.001558270661851768e+00
8.176376446050610980e+01,1.001595308641962667e+00
8.183593018377223416e+01,1.001618641718098113e+00
8.190809590703833010e+01,1.001631402777766633e+00
8.198026163030444025e+01,1.001639882630307232e+00
8.205242735357056461e+01,1.001645544495880280e+00
8.212459307683667475e+01,1.001649295610420820e+00
8.219675880010278490e+01,1.001651009087787481e+00
8.226892452336890926e+01,1.001651147719466728e+00
8.234109024663501941e+01,1.001650570459787337e+00
